USERS_ID	FARM_ID	AREA_ID	AUTHORIZATION_TYPE_ID	CREATE_USER_ID	CREATE_DATE	UPDATE_USER_ID	LAST_UPDATE_DATE	DELETE_FLAG
U0000000001	9999	9999	1	U0000000001	2017-05-30 15:28:27	U0000000001	2017-05-30 15:28:27	0
U0000000002	9999	9999	2	U0000000001	2017-05-31 14:25:47	U0000000001	2017-05-31 14:25:47	0
U0000000003	9999	9999	1	U0000000001	2017-06-06 08:33:04	U0000000001	2017-06-06 08:33:04	0
U0000000004	F002	9999	3	U0000000001	2017-04-05 07:00:00	U0000000001	2017-04-05 07:00:00	0
U0000000005	F001	A001	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A004	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A005	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A006	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A007	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A008	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A009	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A010	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A011	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A012	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A013	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A014	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A015	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A016	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A017	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A018	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A019	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
U0000000005	F001	A020	4	U0000000001	2017-06-05 10:12:10	U0000000001	2017-06-05 10:12:10	0
